# title, work
task1, select * from table1
task2, select * from table2
task3, select * from table3
task4, select * from table4
task5, select * from table5
task6, select * from teble6
task7, select * from teble7
task8, select * from teble8
task9, select * from teble9
task10, select * from teble10
task11, select * from teble11
task12, select * from teble12
task13, select * from teble13
task14, select * from teble14
task15, select * from teble15
task16, select * from teble16
task17, select * from teble17
task18, select * from teble18
task19, select * from teble19
task20, select * from teble20
